,Unnamed: 0,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
740,740,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,741,0.8676470588235294,0.9055944055944056,0.3369298921989314,0.3488369521452114,0.0069345859810709,0.0093995621427893,0.0024649761617183,5
741,741,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,742,0.8382352941176471,0.8925081433224755,0.5224523349464232,0.0754495694767683,0.0017153951339423,0.0024938038550317,0.0007784086628817,5
742,742,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,743,0.8602941176470589,0.9048414023372288,0.4062972529334764,0.0807156352559104,0.001495593925938,0.001922741997987,0.0004271481302566,5
743,743,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,744,0.8553921568627451,0.888045540796964,0.4189415633924963,0.1812513119075447,0.003980747424066,0.0059050875715911,0.0019243403803557,5
744,744,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,745,0.8676470588235294,0.9081632653061223,0.3490960902863127,0.1654594828258268,0.0046601919457316,0.0061144637875258,0.0014542718417942,5
745,745,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,746,0.8308823529411765,0.8881685575364667,0.5207947884713683,0.1360450032050721,0.0026111607439816,0.0036535463295876,0.0010423854691907,5
746,746,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,747,0.8651960784313726,0.907563025210084,0.3958991350533039,0.1113570959074422,0.002392511582002,0.0031603788956999,0.0007678672554902,5
747,747,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,748,0.8799019607843137,0.9150779896013864,0.3746317043836575,0.0667443519225344,0.0017288603121414,0.002253521932289,0.0005246616201475,5
748,748,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,749,0.8455882352941176,0.8771929824561403,0.4576411882196279,0.1309005694580264,0.0067988829687237,0.0094216261059045,0.0026227429043501,5
749,749,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,750,0.8700980392156863,0.9075043630017452,0.3612047970322344,0.1812817781697958,0.002676282543689,0.0040523945353925,0.0013761119917035,5
750,750,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,751,0.8357843137254902,0.8907014681892332,0.551169027471641,0.0490835095290094,0.0008938629762269,0.001511386479251,0.0006175235030241,5
751,751,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,752,0.875,0.9106830122591943,0.3259474858367706,0.3544523269461933,0.00525339320302,0.0073469406925141,0.002093547489494,5
752,752,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,753,0.8504901960784313,0.8988391376451078,0.4764838951306563,0.0723754434147849,0.0014260585885494,0.0021579740568995,0.0007319154101423,5
753,753,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,754,0.8725490196078431,0.9090909090909092,0.3498347917726884,0.130770040792413,0.0020044571720063,0.0028396253474056,0.0008351680589839,5
754,754,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,755,0.8725490196078431,0.9087719298245616,0.3547567643690854,0.0887861260212957,0.0024168798699975,0.003068360267207,0.0006514805136248,5
755,755,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,756,0.8872549019607843,0.9166666666666666,0.3512720493782384,0.1027472917106933,0.0032839970663189,0.0043216850608587,0.0010376878781244,5
756,756,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,757,0.8480392156862745,0.8976897689768977,0.5157118115948477,0.0630867518135346,0.0020198805723339,0.0034044776111841,0.0013845970388501,5
757,757,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,758,0.8848039215686274,0.9193825042881648,0.3894483856628558,0.1668720060959458,0.0024945084005594,0.0032962169498205,0.000801708549261,5
758,758,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,759,0.8848039215686274,0.9193825042881648,0.3808647009735817,0.1243928571231663,0.0026736527215689,0.0034725968725979,0.0007989440928213,5
759,759,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,760,0.8799019607843137,0.9120287253141832,0.3559742795632166,0.0871606673579663,0.0019778332207351,0.0025614406913518,0.0005836075288243,5
760,760,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,761,0.875,0.9097345132743364,0.3751300887898633,0.0863182160072028,0.0015378310345113,0.0018583942437544,0.0003205631510354,5
761,761,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,762,0.8774509803921569,0.9131944444444444,0.3946023073467408,0.0586853015003725,0.0012756767682731,0.0017738939495757,0.0004982172395102,5
762,762,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,763,0.875,0.9116117850953206,0.406004140299617,0.0723634561407379,0.00110624730587,0.0013424706412479,0.0002362233208259,5
763,763,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,764,0.8455882352941176,0.8958677685950414,0.5703159218663167,0.0582506764680147,0.0034333576913923,0.0046124211512506,0.0011790634598582,5
764,764,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,765,0.8725490196078431,0.9103448275862068,0.3634484947942124,0.3121716590132564,0.0074460441246628,0.0100170504301786,0.0025710065383464,5
765,765,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,766,0.8774509803921569,0.910394265232975,0.3357657711843357,0.1075635281740687,0.0020408339332789,0.0027377081569284,0.0006968741654418,5
766,766,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,767,0.8553921568627451,0.902155887230514,0.4896889812376934,0.115767790004611,0.0032828515395522,0.0045399274677038,0.0012570758117362,5
767,767,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,768,0.8651960784313726,0.905982905982906,0.3841992132000479,0.1096208876930177,0.0040840348228812,0.0055028507485985,0.0014188161585479,5
768,768,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,769,0.8578431372549019,0.903010033444816,0.4811868291877794,0.0609731709584593,0.0016559741925448,0.0021661836653947,0.0005102094146423,5
769,769,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,770,0.8700980392156863,0.9048473967684022,0.3563509058828155,0.1800658080494031,0.0035580471158027,0.0049792705103755,0.0014212233945727,5
770,770,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,771,0.8553921568627451,0.9011725293132328,0.4630394329216477,0.0918935888446867,0.0021418510004878,0.0030350950546562,0.0008932440541684,5
771,771,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,772,0.8529411764705882,0.8846153846153846,0.4333995203578881,0.128860829770565,0.0033171977847814,0.0050342762842774,0.0017170786159113,5
772,772,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,773,0.8774509803921569,0.9131944444444444,0.3810273215868601,0.1914527265704237,0.0029466361738741,0.004597283899784,0.0016506476094946,5
773,773,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,774,0.8504901960784313,0.897822445561139,0.4843089083670729,0.044114857877139,0.0009888403583317,0.0013092916924506,0.0003204512759111,5
774,774,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,775,0.8578431372549019,0.9,0.4351474154653831,0.0998719786177389,0.00157080614008,0.0021356393117457,0.000564833113458,5
775,775,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,776,0.8651960784313726,0.9023090586145648,0.4119338047389379,0.0624224741244688,0.0013971701264381,0.0017771635903045,0.000379993522074,5
776,776,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,777,0.8651960784313726,0.8994515539305301,0.3953214229595865,0.0637403363944031,0.0022446583025157,0.0029059532098472,0.0006612949655391,5
777,777,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,778,0.8627450980392157,0.9054054054054054,0.4908992234690517,0.1306582785095088,0.0024654341395944,0.0035492975730448,0.0010838634334504,5
778,778,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,779,0.8627450980392157,0.905084745762712,0.4489536359449665,0.0739651478826999,0.0025747544132173,0.0033509612549096,0.0007762069581076,5
779,779,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,780,0.875,0.9074410163339384,0.3656843541116983,0.1918221176136285,0.0058548296801745,0.0081117823719978,0.0022569526918232,5
780,780,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,781,0.8700980392156863,0.9094017094017094,0.4147902720872605,0.1261433941195719,0.0021440910641103,0.0030133053660392,0.0008692143019288,5
781,781,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,782,0.8700980392156863,0.9090909090909092,0.4054468083378,0.0886790025047958,0.0038596300873905,0.0049895751290023,0.0011299450416117,5
782,782,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,783,0.8676470588235294,0.9055944055944056,0.4043707140611813,0.0554021041374653,0.001410741941072,0.0017626981716603,0.000351956259692,5
783,783,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,784,0.8651960784313726,0.9069373942470388,0.4668511036354318,0.069374044338474,0.0023113915231078,0.0029349997639656,0.0006236082408577,5
784,784,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,785,0.8799019607843137,0.9135802469135802,0.3319956028706157,0.1751589761057403,0.0035798889584839,0.0048648226074874,0.0012849335325881,5
785,785,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,786,0.8799019607843137,0.9144851657940664,0.337654654776641,0.1117422612733207,0.0023215992841869,0.0028723594732582,0.0005507601308636,5
786,786,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,787,0.8799019607843137,0.9138840070298768,0.3458271537834376,0.0806601346354,0.0027154334820806,0.0034090592525899,0.0006936257705092,5
787,787,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,788,0.8823529411764706,0.9151943462897526,0.3507187302388689,0.0888058213167823,0.002468031598255,0.0031763892620801,0.0007083576056174,5
788,788,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,789,0.8700980392156863,0.9090909090909092,0.4024639096448892,0.0715530319721438,0.0018540965393185,0.0024297244381159,0.0005756278405897,5
789,789,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,790,0.8553921568627451,0.8876190476190476,0.4156849533912963,0.12791713248007,0.0028096265159547,0.0042184581980109,0.0014088315656408,5
790,790,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,791,0.8700980392156863,0.9013035381750466,0.3781952936585773,0.1075600161799229,0.0030053872615098,0.0037694736383855,0.0007640864350832,5
791,791,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,792,0.8578431372549019,0.8888888888888888,0.4436171122497934,0.0547077582101337,0.00159782031551,0.0020048459991812,0.000407025712775,5
792,792,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,793,0.8627450980392157,0.9057239057239056,0.4419599057325874,0.1261208835989236,0.0040768492035567,0.0059844995848834,0.0019076503813266,5
793,793,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,794,0.8676470588235294,0.9084745762711864,0.434450588652444,0.0491399870254099,0.0017713024280965,0.0022670715115964,0.0004957690834999,5
794,794,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,795,0.8725490196078431,0.9112627986348124,0.4469583782084359,0.0345171280205249,0.0007946509867906,0.0010464683873578,0.000251817429671,5
795,795,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,796,0.8700980392156863,0.9061946902654868,0.3520828149710581,0.1428983226884156,0.0065484400838613,0.0089341243728995,0.0023856845218688,5
796,796,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,797,0.821078431372549,0.8816855753646677,0.6608906311243224,0.102572465443518,0.0029338863678276,0.0046026604250073,0.0016687740571796,5
797,797,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,798,0.875,0.9116117850953206,0.386785323311593,0.205575141927693,0.0038494758773595,0.0054780575446784,0.0016285816673189,5
798,798,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,799,0.8774509803921569,0.9107142857142856,0.3484309255784633,0.152422132785432,0.0029416161123663,0.0039036432281136,0.0009620271157473,5
799,799,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,800,0.8627450980392157,0.8989169675090253,0.3721540569528645,0.1176978243514895,0.0027511289808899,0.003560378216207,0.0008092491771094,5
800,800,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,801,0.8235294117647058,0.8838709677419355,0.6615766060958598,0.1028413031017407,0.0017391830915585,0.0032916138879954,0.0015524307964369,5
801,801,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,802,0.8529411764705882,0.9,0.5194616298300817,0.1038404670194722,0.0018179030157625,0.0024329917505383,0.0006150887929834,5
802,802,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,803,0.875,0.9122203098106711,0.3997471176964395,0.1386501396307721,0.0018252314766868,0.0024250361602753,0.0005998046835884,5
803,803,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,804,0.8455882352941176,0.8955223880597015,0.5593410016804495,0.0708357435651123,0.0020405142568051,0.002826128154993,0.0007856140146031,5
804,804,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,805,0.8504901960784313,0.8981636060100167,0.552672133701123,0.0497269484214484,0.0020387195982038,0.0027366045396775,0.0006978849414736,5
805,805,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,806,0.8602941176470589,0.9035532994923858,0.526754554703503,0.1338423993089236,0.0060878293588757,0.0080018062144517,0.001913976855576,5
806,806,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,807,0.8627450980392157,0.9014084507042254,0.4373872381744577,0.1163362664636224,0.002661763690412,0.0036254092119634,0.0009636455215513,5
807,807,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,808,0.8627450980392157,0.902439024390244,0.4664255045810897,0.0598962401272729,0.0024780347011983,0.0031187208369374,0.000640686135739,5
808,808,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,809,0.8725490196078431,0.9090909090909092,0.4282005221226855,0.1019624050881247,0.001759841106832,0.0022259834222495,0.0004661423736251,5
809,809,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,810,0.8823529411764706,0.9166666666666666,0.4265712427600816,0.0810321997618302,0.0030270898714661,0.003807249944657,0.0007801601896062,5
810,810,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,811,0.8602941176470589,0.9035532994923858,0.4905799550241699,0.0292374018055852,0.0005654515698552,0.0007565325940959,0.0001910810533445,5
811,811,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,812,0.875,0.9087656529516994,0.3779010445326932,0.28923386328388,0.0064120376482605,0.0086139291524887,0.0022018915042281,5
812,812,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,813,0.8480392156862745,0.8976897689768977,0.5543240646571469,0.1677484804880805,0.0071807573549449,0.009934663772583,0.002753906417638,5
813,813,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,814,0.8774509803921569,0.9149659863945578,0.4204971765181707,0.0920804788940586,0.0044563324190676,0.0060484856367111,0.0015921533340588,5
814,814,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,815,0.8382352941176471,0.8914473684210527,0.5775036262142855,0.0401428617886267,0.0010686749592423,0.0015901462174952,0.0005214712582528,5
815,815,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,816,0.8651960784313726,0.9023090586145648,0.3804796804564402,0.1222774223191663,0.0032647983171045,0.0048606949858367,0.0015958965523168,5
816,816,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,817,0.8774509803921569,0.913793103448276,0.3857566985420371,0.0617273430456407,0.0021821956615895,0.0029626451432704,0.0007804494234733,5
817,817,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,818,0.8823529411764706,0.9183673469387756,0.4294406014458075,0.0951941639301367,0.0022370901424437,0.002784289419651,0.0005471992189995,5
818,818,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,819,0.8774509803921569,0.9152542372881356,0.4449779243190206,0.0424730206257663,0.0012100606691092,0.0015587079105898,0.0003486472123768,5
819,819,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,820,0.875,0.9131175468483816,0.4423768619376728,0.0510678288061171,0.0006445422186516,0.0008092562202364,0.0001647140161367,5
820,820,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,821,0.8799019607843137,0.9150779896013864,0.3921323275266617,0.1251978696673177,0.0029395844321697,0.0037396131083369,0.0008000286179594,5
821,821,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,822,0.8774509803921569,0.9090909090909092,0.3667458307281063,0.1235781425260938,0.0030499254353344,0.0042329290881752,0.0011830036528408,5
822,822,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,823,0.8455882352941176,0.896551724137931,0.5831140444805736,0.0782584145257715,0.004108284600079,0.0062330192886292,0.0021247346885502,5
823,823,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,824,0.8872549019607843,0.9195804195804196,0.3945383799499741,0.0993425412219949,0.0016330165090039,0.0024831530172377,0.0008501365082338,5
824,824,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,825,0.8897058823529411,0.92091388400703,0.3586247637867927,0.1036344159627333,0.0029911794699728,0.0039249779656529,0.0009337986120954,5
825,825,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,826,0.8774509803921569,0.9077490774907748,0.3684107589343672,0.1528749690158292,0.0047409823164343,0.0063423160463571,0.0016013334970921,5
826,826,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,827,0.8627450980392157,0.906040268456376,0.4536655376843341,0.1299287642817944,0.0029321643523871,0.0043539036996662,0.0014217394636943,5
827,827,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,828,0.8872549019607843,0.9172661870503596,0.3379569555924949,0.2051109011983499,0.0028667105361819,0.0040036765858531,0.0011369661660864,5
828,828,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,829,0.8578431372549019,0.9026845637583892,0.4348950102085284,0.0753503440239001,0.0012854314409196,0.0019566805567592,0.0006712491158396,5
829,829,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,830,0.8799019607843137,0.909426987060998,0.3386768456913677,0.1154737537493929,0.0024157816078513,0.0035451010335236,0.0011293194256722,5
830,830,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,831,0.8970588235294118,0.9257950530035336,0.3361438000346443,0.0672455029329285,0.0013550368603318,0.0017630683723837,0.0004080315120518,5
831,831,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,832,0.8700980392156863,0.9100169779286928,0.4131123339004047,0.0648625606438145,0.0020368995610624,0.0027216866146773,0.0006847870536148,5
832,832,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,833,0.8627450980392157,0.8935361216730038,0.4260151437985912,0.0933005431550555,0.0032733981497585,0.0047205914743244,0.0014471932081505,5
833,833,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,834,0.8504901960784313,0.8981636060100167,0.4670307022021791,0.2508317532949149,0.006676884368062,0.0099672200158238,0.0032903358805924,5
834,834,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,835,0.8602941176470589,0.9038785834738616,0.4435132500377721,0.0419796786620281,0.0012833937071263,0.0015563139459118,0.0002729201805777,5
835,835,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,836,0.8553921568627451,0.9011725293132328,0.456958153358131,0.1346705088799353,0.0026138720568269,0.0033660246990621,0.0007521525840274,5
836,836,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,837,0.8848039215686274,0.91651865008881,0.3381665919030852,0.1848766060080379,0.0022609867155551,0.0033046102616935,0.0010436235461384,5
837,837,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,838,0.8504901960784313,0.8985024958402662,0.4931961934963314,0.0826436650473624,0.0014747891109436,0.0023539536632597,0.0008791646105237,5
838,838,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,839,0.8676470588235294,0.9087837837837838,0.4357677356878697,0.105393069947604,0.001977093052119,0.002495976164937,0.000518883112818,5
839,839,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,840,0.8897058823529411,0.9214659685863874,0.3430905188707744,0.1487768169259652,0.0032715972047299,0.0041588223539292,0.000887225207407,5
840,840,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,841,0.8799019607843137,0.9150779896013864,0.3634894202171149,0.1022466019416848,0.0022906747180968,0.003056654240936,0.0007659794646315,5
841,841,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,842,0.8627450980392157,0.9054054054054054,0.4359826253927952,0.0826162498444318,0.0013478486798703,0.0019291641656309,0.0005813154275529,5
842,842,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,843,0.821078431372549,0.8832,0.7350489187588477,0.0383138217808057,0.0003557887685019,0.000807493168395,0.000451704399893,5
843,843,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,844,0.8848039215686274,0.9162210338680928,0.3431600611291679,0.2615404815413057,0.0043504824861884,0.0073345871642231,0.0029841046780347,5
844,844,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,845,0.8627450980392157,0.9063545150501672,0.4715455988440297,0.0517139822244644,0.0014560613781213,0.0025824583135545,0.0011263969354331,5
845,845,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,846,0.8553921568627451,0.902155887230514,0.5377840844494309,0.041966248039777,0.001029004342854,0.0015577911399304,0.0005287867388688,5
846,846,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,847,0.8676470588235294,0.9078498293515358,0.417602446651561,0.107628570885087,0.0028418030124157,0.0041466420516371,0.0013048390392214,5
847,847,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,848,0.875,0.9122203098106711,0.3945967038892501,0.0994460763409733,0.0028703089337795,0.0041378079913556,0.001267499057576,5
848,848,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,849,0.8578431372549019,0.9023569023569024,0.4886399617204077,0.070341404263551,0.0016900650225579,0.0025930446572601,0.0009029795764945,5
849,849,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,850,0.8725490196078431,0.9094076655052264,0.4106266192416204,0.0295061738695949,0.0012044486356899,0.0016003632918,0.0003959146852139,5
850,850,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,851,0.8627450980392157,0.9054054054054054,0.4662162307444412,0.0570515755253533,0.0017676001880317,0.0024964802432805,0.0007288801134563,5
851,851,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,852,0.8848039215686274,0.9128014842300556,0.3640605191901034,0.1040056313077608,0.0033392701297998,0.005406773649156,0.0020675035193562,5
852,852,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,853,0.8799019607843137,0.9138840070298768,0.3685234716646008,0.1887612792352835,0.0083869379013776,0.0127324070781469,0.0043454696424305,5
853,853,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,854,0.8529411764705882,0.8996655518394648,0.4915170971139827,0.0910701495284835,0.002033608732745,0.0030994897242635,0.0010658809915184,5
854,854,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,855,0.8308823529411765,0.8888888888888888,0.7723985006713181,0.0343869177158921,0.0011327298125252,0.0019247662276029,0.0007920364150777,5
855,855,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,856,0.8823529411764706,0.9157894736842104,0.3544464488239849,0.0926998892799019,0.0026016416959464,0.0048395423218607,0.0022379006259143,5
856,856,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,857,0.8774509803921569,0.913793103448276,0.3926477810760558,0.0484274005983024,0.001043272553943,0.0014953052159398,0.0004520326619967,5
857,857,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,858,0.875,0.9113043478260868,0.3844460326557358,0.0758475478117664,0.0015161195769906,0.0022534704767167,0.0007373508997261,5
