,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
749,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,750,0.0,0.6443931615079632,0.6526283396915955,1.73535715930484e-06,1.7678509038887569e-06,3.2493705504066384e-08,22
750,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,751,0.0,0.6443320526421525,0.6251813644712622,1.0530762892813073e-06,1.2761000789396348e-06,2.2302376123661816e-07,22
751,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,752,0.0,0.6442850036475495,0.7261211603879929,1.8526820895203855e-06,2.1076366465422325e-06,2.54954557021847e-07,22
752,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,753,0.0,0.6442499124366818,0.7229092099449851,1.254049834642501e-06,1.4795708693782217e-06,2.255210347357206e-07,22
753,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,754,0.0,0.6442001461982727,0.5489062710241838,2.5853296392597258e-08,1.353102788925753e-06,1.3272494925331557e-06,22
754,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,755,0.0,0.6441619814807222,0.7210487837141211,1.4224335700419033e-06,1.6116755432449281e-06,1.892419447813154e-07,22
755,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,756,0.0,0.6441201039852987,0.6250832319259644,7.648781092939316e-07,9.933295359587646e-07,2.2845139824312355e-07,22
756,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,757,0.0,0.6440728006472114,0.6127266098152508,7.009076625763555e-07,1.0703314501370187e-06,3.6942375913895376e-07,22
757,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,758,0.0,0.6440283437721602,0.6614046936685389,1.027576217893511e-06,1.0472797384863952e-06,1.9703566778161985e-08,22
758,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,759,0.0,0.643969306054006,0.542717275836251,1.7460934031987563e-08,1.483097094023833e-06,1.4656361599918455e-06,22
759,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,760,0.0,0.6439066702172956,0.6100290740078146,1.0462258615007158e-06,1.4168434745442937e-06,3.706176130435779e-07,22
760,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,761,0.0,0.6438454639820652,0.6424082625995984,1.3037051758146845e-06,1.4108452432992635e-06,1.0714003195744226e-07,22
761,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,762,0.0,0.6437849629926318,0.634681789170612,1.3088405239614076e-06,1.4319400634121848e-06,1.2309952523992251e-07,22
762,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,763,0.0,0.6437280678567086,0.6544042614373293,1.2259768027433893e-06,1.2531586435216013e-06,2.7181812356502633e-08,22
763,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,764,0.0,0.6436645047355244,0.588103952462023,3.447307221904339e-07,9.77487047748582e-07,6.327563255581481e-07,22
764,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,765,0.0,0.6436003869726458,0.6269057907841422,1.0379865216236794e-06,1.2408845577738248e-06,2.0289797930672648e-07,22
765,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,766,0.0,0.643540904722141,0.6592636054212397,1.319941361543897e-06,1.3356842600842356e-06,1.5742886105840626e-08,22
766,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,767,0.0,0.6434786902129195,0.6125838336619465,1.3686899364984129e-06,1.6815664594105328e-06,3.1287657975553884e-07,22
767,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,768,0.0,0.6434195282805057,0.6508450323885138,1.1475515293568606e-06,1.1952005252169329e-06,4.764896033293553e-08,22
768,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,769,0.0,0.6433656857213901,0.6697760097005151,1.8390394416201161e-06,1.8441068050378817e-06,5.067393171742651e-09,22
769,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,770,0.0,0.6433127208520438,0.6430571827021512,1.2459997833502712e-06,1.3329647572390968e-06,8.69649952051077e-08,22
770,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,771,0.0,0.6432514786720276,0.5780111415819689,3.173912546117208e-07,1.0880712579819374e-06,7.706800033702166e-07,22
771,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,772,0.0,0.643198964704994,0.6918402455069803,1.1318868473608745e-06,1.1608696013354347e-06,2.898270246021184e-08,22
772,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,773,0.0,0.643143510545483,0.6127094341949982,1.0247034651911235e-06,1.309483536715561e-06,2.8478009994614695e-07,22
773,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,774,0.0,0.6430923815901953,0.6639930221167478,9.920607908497914e-07,1.0009647439801483e-06,8.90394780128645e-09,22
774,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,775,0.0,0.6430565405437965,0.7447772977027026,1.768884089869971e-06,2.2016374714439735e-06,4.3275335315229313e-07,22
775,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,776,0.0,0.6430165826819325,0.621139338070696,7.945183142510359e-07,1.043617089635518e-06,2.49098775384482e-07,22
776,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,777,0.0,0.6429651170286513,0.5626764798706227,6.637674232479185e-08,1.080972538147762e-06,1.01459579582297e-06,22
777,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,778,0.0,0.6429074006226226,0.5886685092340815,9.501758881924616e-07,1.5045478676256607e-06,5.543719794331992e-07,22
778,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,779,0.0,0.6428460292233765,0.6031187371774153,9.224812629327062e-07,1.2998174270251184e-06,3.773361640924122e-07,22
779,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,780,0.0,0.6427936094407817,0.69402250837196,1.3919074035584345e-06,1.4276513411459746e-06,3.5743958903822204e-08,22
780,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,781,0.0,0.6427377239438413,0.6114111932841214,8.354833198609413e-07,1.1611049330895185e-06,3.256216132285772e-07,22
781,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,782,0.0,0.6426807974131052,0.625110406496308,7.653134161955677e-07,9.550980166750378e-07,1.8978462890117953e-07,22
782,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,783,0.0,0.6426171555773903,0.5823493244973096,3.3628776918703807e-07,9.911753977576154e-07,6.548876285705774e-07,22
783,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,784,0.0,0.6425412661246671,0.5342140414498069,5.575543582381215e-09,1.4916885220372933e-06,1.486112978454912e-06,22
784,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,785,0.0,0.6424704785565384,0.6517894492907959,1.5335194802901242e-06,1.565232423672569e-06,3.1712900749880646e-08,22
785,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,786,0.0,0.6424003461845048,0.6263681528243152,7.967306032696797e-07,9.788694796952768e-07,1.8213887642559712e-07,22
786,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,787,0.0,0.6423379319314738,0.675084522637454,1.5459124824701576e-06,1.5505913779634284e-06,4.678908371857915e-09,22
787,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,788,0.0,0.6422791767666358,0.6523011714220048,1.3036283235123847e-06,1.337210619567486e-06,3.358228184424661e-08,22
788,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,789,0.0,0.6422274322000169,0.6808978622609919,1.55374584664969e-06,1.5610623904649401e-06,7.316498518150638e-09,22
789,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,790,0.0,0.6421862444804824,0.7123363944617185,1.7022564406943275e-06,1.8290087382411002e-06,1.267523543901916e-07,22
790,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,791,0.0,0.6421382272516498,0.5895153221758929,3.016309619852109e-07,8.219256528718688e-07,5.202946908866579e-07,22
791,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,792,0.0,0.6420928462771059,0.65504513789307,1.6451364217573428e-06,1.6675879805916338e-06,2.245156416336158e-08,22
792,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,793,0.0,0.6420490150233261,0.651577796719291,1.0996062655976857e-06,1.1437372222644626e-06,4.413092113964012e-08,22
793,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,794,0.0,0.641997603059725,0.5817533173344351,4.2760859741974855e-07,1.0556465213085175e-06,6.28037923888769e-07,22
794,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,795,0.0,0.6419362908101264,0.5582339723001827,7.789230949128978e-08,1.0781627679534722e-06,1.0002704584621824e-06,22
795,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,796,0.0,0.6418812607080882,0.6743562627922406,1.7550714801473077e-06,1.7571755961398594e-06,2.1041344222538783e-09,22
796,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,797,0.0,0.6418425759286371,0.752987957813523,8.14229622392304e-07,1.3304911590239499e-06,5.162615366316459e-07,22
797,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,798,0.0,0.6418061629506467,0.6604971720413728,1.7457895182815264e-06,1.759607243911887e-06,1.3817690991402287e-08,22
798,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,799,0.0,0.641757610645003,0.5523179205981167,5.8753016674018e-08,1.155925588136597e-06,1.097172571462579e-06,22
799,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,800,0.0,0.6417126751128044,0.6639285577969117,1.4440645372815197e-06,1.4530086218655924e-06,8.944093465856895e-09,22
800,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,801,0.0,0.6416625721764019,0.6001563091169704,6.454346817008627e-07,1.0587145879981108e-06,4.132799062972481e-07,22
801,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,802,0.0,0.6416146286571299,0.6489138646559283,1.5798019603607827e-06,1.6216196172536002e-06,4.181767465638586e-08,22
802,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,803,0.0,0.6415600453624288,0.5845800792629069,7.878721817178302e-07,1.3719171647608164e-06,5.840449830429861e-07,22
803,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,804,0.0,0.641505126279729,0.6269904838366942,7.379363751169876e-07,8.935894015849044e-07,1.5565305488962622e-07,22
804,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,805,0.0,0.6414407509883852,0.5538384432142431,8.27805024528061e-08,1.08547044419538e-06,1.0026899417425739e-06,22
805,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,806,0.0,0.6413829936326005,0.6743660054423593,1.8825576262315735e-06,1.8843981024474488e-06,1.8404886503731177e-09,22
806,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,807,0.0,0.6413260275171003,0.6341985594142567,9.11638380785007e-07,1.0291445278198808e-06,1.1750613992944636e-07,22
807,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,808,0.0,0.6412603049787856,0.5595179663463072,7.69567805036786e-08,1.021591401695332e-06,9.446346211916534e-07,22
808,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,809,0.0,0.6412041401135102,0.6912373932925138,1.5047660326672485e-06,1.5476485941690044e-06,4.288260413431999e-08,22
809,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,810,0.0,0.6411676775408155,0.7809285908937454,1.0893642183873453e-06,1.9758726921281777e-06,8.865084737408324e-07,22
810,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,811,0.0,0.6411167333144268,0.5289016845551404,5.893298293813132e-09,1.4835609363217372e-06,1.4776676380279241e-06,22
811,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,812,0.0,0.6410714387893677,0.6780861859971827,1.6145279460033635e-06,1.6211985212066793e-06,6.670571206512932e-09,22
812,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,813,0.0,0.6410318007905975,0.6781578513708982,2.0112715901632328e-06,2.0190652776364004e-06,7.793801160005387e-09,22
813,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,814,0.0,0.6409879476969479,0.6061041663993489,1.0846673603737145e-06,1.3890183936382527e-06,3.0435100484282884e-07,22
814,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,815,0.0,0.6409397334542893,0.6041733419353312,9.144397381533054e-07,1.2638732869163505e-06,3.494335487630451e-07,22
815,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,816,0.0,0.640894839326844,0.6604090918194164,1.209031097459956e-06,1.2220971257193014e-06,1.306602737116691e-08,22
816,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,817,0.0,0.6408510139880289,0.6442943578416651,6.993194006099657e-07,7.548905500698311e-07,5.557114945986541e-08,22
817,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,818,0.0,0.6408111061758668,0.6691804839806123,1.356233838123444e-06,1.3608968174594338e-06,4.662982000525062e-09,22
818,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,819,0.0,0.6407699703260232,0.6292882504788312,9.319028322352096e-07,1.0602964266581694e-06,1.28393580212105e-07,22
819,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,820,0.0,0.6407303614470795,0.6524705317887393,1.2730149592243833e-06,1.3062415291642537e-06,3.3226545070874636e-08,22
820,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,821,0.0,0.6406958166879552,0.6804034130139783,1.6475111124236719e-06,1.672247549322492e-06,2.4736483084097927e-08,22
821,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,822,0.0,0.640661129969677,0.644666556336663,1.068768824552535e-06,1.1323860462653101e-06,6.361724302905714e-08,22
822,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,823,0.0,0.6406156388857892,0.557648228244348,8.920710570237134e-08,1.0364154832132044e-06,9.472083775108331e-07,22
823,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,824,0.0,0.6405767843923496,0.6863897632468831,1.6850644897203892e-06,1.7096759847845533e-06,2.4611507498661922e-08,22
824,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,825,0.0,0.6405294246345986,0.5711516523903066,3.7027200505690416e-07,1.0853626690732199e-06,7.150906640163157e-07,22
825,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,826,0.0,0.6404831150105892,0.6395826201547276,1.4423055745282909e-06,1.5073674148879945e-06,6.50618972031225e-08,22
826,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,827,0.0,0.6404285308058936,0.5694413166154514,4.0282401414515334e-07,1.1770501942010014e-06,7.742261800558481e-07,22
827,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,828,0.0,0.6403784119445859,0.6646065972068093,1.4349188859341666e-06,1.443553514945961e-06,8.634611248226065e-09,22
828,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,829,0.0,0.6403312473806716,0.6547223698009144,1.431194277756731e-06,1.453562958886323e-06,2.2368654484239414e-08,22
829,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,830,0.0,0.6402890304572709,0.669318341937932,1.3595125665233354e-06,1.3624672874357202e-06,2.954752220674095e-09,22
830,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,831,0.0,0.6402496763768087,0.6633002430200576,8.79305218859372e-07,8.906372386263683e-07,1.1332031313315838e-08,22
831,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,832,0.0,0.6402092516877269,0.6319435921582308,1.2028032188027282e-06,1.325276457464497e-06,1.2247326708347828e-07,22
832,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,833,0.0,0.6401683283216171,0.6343957082791761,1.1387328413547948e-06,1.2374956668281811e-06,9.876286100052312e-08,22
833,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,834,0.0,0.640128911451529,0.6484431380575353,1.4315835414890898e-06,1.4812425206400803e-06,4.965900757269992e-08,22
834,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,835,0.0,0.6400827396916979,0.5823698810555717,3.1694156632511294e-07,8.597841087976121e-07,5.428425424724992e-07,22
835,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,836,0.0,0.6400406997622424,0.6635549862276424,1.7945772015082184e-06,1.8163021877626306e-06,2.1725014676121646e-08,22
836,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,837,0.0,0.6399941731045264,0.6000681879845533,9.697650966700166e-07,1.3297146779223112e-06,3.5994955283058516e-07,22
837,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,838,0.0,0.6399419257659038,0.5844158096746964,8.509051099281351e-07,1.366225319543446e-06,5.153202096153109e-07,22
838,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,839,0.0,0.639878599698307,0.5332606632601131,1.515115854999749e-08,1.2876529353889055e-06,1.272501776838908e-06,22
839,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,840,0.0,0.6398356902690334,0.7868302938613024,8.040604484449432e-07,1.7470129023422487e-06,9.429524538973055e-07,22
840,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,841,0.0,0.6397886986040887,0.6008012847466903,1.0853939329535933e-06,1.4206009382178308e-06,3.352070621076564e-07,22
841,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,842,0.0,0.6397560930434074,0.7512946762821892,1.3360174762055976e-06,1.819769977373653e-06,4.837524443246366e-07,22
842,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,843,0.0,0.639732432274418,0.7202220372178337,1.77675156010082e-06,1.933574822032824e-06,1.5682320508858538e-07,22
843,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,844,0.0,0.6397055219147951,0.6246197434988888,7.948173106342438e-07,9.465621815252234e-07,1.5174484246927022e-07,22
844,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,845,0.0,0.6396780896732825,0.6400721406394785,1.4474851468548877e-06,1.498696065027616e-06,5.121088264559148e-08,22
845,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,846,0.0,0.6396376768141302,0.5388471118428491,1.8996843209606595e-08,1.2009761576337041e-06,1.1819793144240975e-06,22
846,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,847,0.0,0.6395838219700879,0.5197985380887984,3.883985755237518e-08,1.5294898503270815e-06,1.4906499927747063e-06,22
847,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,848,0.0,0.6395236749685448,0.5704719706015153,4.5486069666367257e-07,1.128115627579973e-06,6.732549309163005e-07,22
848,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,849,0.0,0.6394676115676647,0.6559719169681723,1.074261604117055e-06,1.0959022347378777e-06,2.1640632397179616e-08,22
849,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,850,0.0,0.6394205771329748,0.6968809899958697,9.130469607043779e-07,9.72350790107157e-07,5.93038009810698e-08,22
850,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,851,0.0,0.6393683002195285,0.5849776647307656,6.896923423482804e-07,1.1733491191989742e-06,4.836567768506939e-07,22
851,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,852,0.0,0.6393237942047701,0.6911440169269388,1.2514328773249872e-06,1.291267722081102e-06,3.983481633440533e-08,22
852,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,853,0.0,0.6392749406909215,0.5941554424437608,6.028302550475928e-07,9.835863465923467e-07,3.8075609154475387e-07,22
853,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,854,0.0,0.6392353895966333,0.7073452069000764,1.143921281254734e-06,1.2388094319248921e-06,9.488815067015821e-08,22
854,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,855,0.0,0.6391901501262461,0.5876426089893688,9.98831069409789e-07,1.459190912100894e-06,4.6035984269110486e-07,22
855,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,856,0.0,0.6391465632060102,0.6487564168193124,1.5579865930703818e-06,1.60057663833868e-06,4.259007013729388e-08,22
856,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,857,0.0,0.6390956931441795,0.5729739606380464,7.53694848754094e-08,7.434450708387885e-07,6.680755859633791e-07,22
857,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,858,0.0,0.6390414770322902,0.5976671627976679,1.1737610066120396e-06,1.5285955896615633e-06,3.5483458304952364e-07,22
858,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,859,0.0,0.6389954340366917,0.6887323626063087,2.0258762560843024e-06,2.0695758848887635e-06,4.36996785424526e-08,22
859,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,860,0.0,0.6389523944781936,0.6551660895347595,1.411633206771512e-06,1.434449472981214e-06,2.281625555156097e-08,22
860,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,861,0.0,0.638920086485739,0.7256734566255049,8.549258154744166e-07,1.064392222360766e-06,2.0946639267549472e-07,22
861,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,862,0.0,0.6388881465860905,0.6442332728342576,1.2890074003735208e-06,1.3327033911991748e-06,4.369603345821815e-08,22
862,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,863,0.0,0.6388566075390532,0.6441451739181172,1.6247220173681853e-06,1.665161335040466e-06,4.0439317672280595e-08,22
863,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,0.9,0.01,SGD,1e-05,864,0.0,0.6388309620718919,0.6942377155477351,1.4869943925077678e-06,1.5280569414244383e-06,4.10625808910936e-08,22
