,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
772,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,773,0.6838235294117647,0.8122270742358079,1.3184927029571696,1.4173342410475016,0.0020884405821561813,0.01008705236017704,0.007998611778020859
773,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,774,0.6838235294117647,0.8122270742358079,0.6840308781932382,0.5331904076039791,0.0023737922310829163,0.0031552710570394993,0.000781478825956583
774,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,775,0.6838235294117647,0.8122270742358079,0.6568490033056221,0.5314511708915234,0.0013420770410448313,0.0015574016142636538,0.00021532460232265294
775,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,776,0.6838235294117647,0.8122270742358079,0.6401909017095379,0.4859319761395454,0.0016694312216714025,0.0016769719077274203,7.540689693996683e-06
776,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,777,0.3161764705882353,0.0,0.7247475724594266,0.6002411626279354,0.0009629351552575827,0.0010050854180008173,4.215024091536179e-05
777,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,778,0.6838235294117647,0.8122270742358079,0.8059405320707489,0.5117041260004044,0.0011443549301475286,0.001821131445467472,0.0006767764571122825
778,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,779,0.6838235294117647,0.8122270742358079,0.7449569497622696,0.3537599887698889,0.00029542279662564397,0.0003091811086051166,1.375830834149383e-05
779,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,780,0.3161764705882353,0.0,2.5938836406258976,0.8930042564868927,0.0002543067093938589,0.004104492720216513,0.0038501860108226538
780,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,781,0.6838235294117647,0.8122270742358079,1.8165472932388167,1.429629123955965,0.001792963594198227,0.012559697031974792,0.010766733437776566
781,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,782,0.6838235294117647,0.8122270742358079,0.8874514361514765,0.7090751617099158,0.003414561040699482,0.004616961814463139,0.0012024007737636566
782,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,783,0.3161764705882353,0.0,0.8312674351766998,0.596812728792429,0.0021016444079577923,0.003272163914516568,0.0011705196229740977
783,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,784,0.6838235294117647,0.8122270742358079,0.891262507906147,0.4554283395409584,0.0017263666959479451,0.0029074735939502716,0.0011811068980023265
784,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,785,0.3161764705882353,0.0,1.3353515734859542,0.6749541208148002,0.0022729577030986547,0.004489493556320667,0.0022165358532220125
785,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,786,0.6838235294117647,0.8122270742358079,0.7716404633486972,0.634751733392477,0.0016708681359887123,0.0033780562225729227,0.0017071880865842104
786,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,787,0.6838235294117647,0.8122270742358079,0.6241493067320656,0.3822235371917486,0.0018477021949365735,0.002063676016405225,0.00021597386512439698
787,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,788,0.3161764705882353,0.0,0.8545097954132977,0.6088249251246453,0.001166675123386085,0.0013934392482042313,0.00022676413937006146
788,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,789,0.6838235294117647,0.8122270742358079,0.7272759012731851,0.5889686219394207,0.0010280197020620108,0.0017518977401778102,0.0007238779799081385
789,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,790,0.3161764705882353,0.0,2.522390641418158,0.7730479583144187,0.0008834265172481537,0.004490559920668602,0.0036071334034204483
790,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,791,0.6838235294117647,0.8122270742358079,0.6784090464021645,0.9759891621768475,0.0018481826409697533,0.005064600147306919,0.003216417506337166
791,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,792,0.3161764705882353,0.0,2.025558221573923,0.6147167168557643,0.0017574061639606953,0.00409056106582284,0.0023331549018621445
792,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,793,0.6838235294117647,0.8122270742358079,1.8022616013893675,1.1627496659755707,0.000652095302939415,0.009511632844805717,0.008859537541866302
793,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,794,0.6838235294117647,0.8122270742358079,0.7873707470648429,0.7971434510429389,0.0033694631420075893,0.004898849409073591,0.001529386267066002
794,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,795,0.6838235294117647,0.8122270742358079,0.6240788967001671,0.5223388098180294,0.0008584519382566214,0.001099948538467288,0.0002414966293144971
795,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,796,0.6838235294117647,0.8122270742358079,0.6620949541821199,0.5898732461035252,0.0006562017370015383,0.0006976334843784571,4.1431732825003564e-05
796,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,797,0.6838235294117647,0.8122270742358079,1.072878145923217,0.4895619288086891,9.468034841120243e-05,0.001243565697222948,0.0011488853488117456
797,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,798,0.3161764705882353,0.0,1.16951308297176,0.840871175378561,0.002220692578703165,0.004847168922424316,0.0026264763437211514
798,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,799,0.6838235294117647,0.8122270742358079,0.6414655207418928,0.5781206835061312,0.0014882708201184869,0.0022899829782545567,0.0008017121581360698
799,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,800,0.6838235294117647,0.8122270742358079,0.6930906772613525,0.554721363633871,0.0010127094574272633,0.0011874934425577521,0.0001747839414747432
800,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,801,0.6838235294117647,0.8122270742358079,1.4877687366131473,0.3666978642344475,9.549083188176155e-06,0.002654053969308734,0.002644504886120558
801,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,802,0.6838235294117647,0.8122270742358079,0.8745186496891227,0.5469162289053202,0.0006658266065642238,0.0012307018041610718,0.000564875197596848
802,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,803,0.3161764705882353,0.0,0.7530374924341837,0.6317900327965618,0.0018947615753859282,0.002848194446414709,0.0009534329292364419
803,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,804,0.6838235294117647,0.8122270742358079,1.1563856705073632,0.5721019133925438,0.00022965576499700546,0.0020229099318385124,0.001793254166841507
804,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,805,0.6838235294117647,0.8122270742358079,0.7179342557986578,0.4594912496395409,0.0005903156707063317,0.000983497709967196,0.0003931820683646947
805,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,806,0.6838235294117647,0.8122270742358079,0.6264652516327652,0.4376252178102732,0.0012149541871622205,0.0013063664082437754,9.141220652963966e-05
806,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,807,0.6838235294117647,0.8122270742358079,0.6276982724666595,0.47818517684936523,0.001132591045461595,0.001138359191827476,5.768200026068371e-06
807,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,808,0.3161764705882353,0.0,0.7710537291040608,0.46290223114192486,0.0022214443888515234,0.002431601984426379,0.00021015752281527966
808,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,809,0.6838235294117647,0.8122270742358079,0.6240458652084949,0.4166431542485952,0.0023392466828227043,0.0024859190452843904,0.0001466724497731775
809,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,810,0.6838235294117647,0.8122270742358079,0.6622644031749052,0.45530031993985176,0.001827783533371985,0.0018686882685869932,4.090469883522019e-05
810,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,811,0.6838235294117647,0.8122270742358079,1.1016632975170426,0.46344417333602905,0.00029952044133096933,0.0015312962932512164,0.001231775851920247
811,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,812,0.3161764705882353,0.0,1.3311131362821542,1.0436294421553611,0.001263112761080265,0.004400801844894886,0.003137689083814621
812,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,813,0.6838235294117647,0.8122270742358079,1.1005890270804657,0.7521230079233646,0.000877246493473649,0.004010820761322975,0.003133574267849326
813,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,814,0.6838235294117647,0.8122270742358079,0.6257997996666852,0.4856978030875325,0.0023622559383511543,0.0031074993312358856,0.0007452433346770704
814,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,815,0.6838235294117647,0.8122270742358079,1.2750286452253075,0.21226467043161393,5.774549208581448e-06,0.0011514269281178713,0.0011456523789092898
815,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,816,0.3161764705882353,0.0,1.2515789609329373,1.1285796080715955,0.0013728851918131113,0.005089395213872194,0.003716510022059083
816,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,817,0.6838235294117647,0.8122270742358079,0.7697865346483156,0.6663991324603558,0.0011633937247097492,0.0027484854217618704,0.0015850916970521212
817,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,818,0.6838235294117647,0.8122270742358079,0.6441880394430721,0.317372091114521,0.001993046374991536,0.0020803441293537617,8.72977398103103e-05
818,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,819,0.6838235294117647,0.8122270742358079,0.6655074530372432,0.4248724803328514,0.0010963871609419584,0.0011051369365304708,8.749806511332281e-06
819,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,820,0.6838235294117647,0.8122270742358079,0.7154296537240347,0.37814240492880347,0.0010224486468359828,0.0010401642648503184,1.7715577996568754e-05
820,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,821,0.6838235294117647,0.8122270742358079,0.6239558943346435,0.3991231579333544,0.00169133092276752,0.001815165625885129,0.00012383470311760902
821,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,822,0.3161764705882353,0.0,0.8167047769415612,0.6159744821488857,0.0008565067546442151,0.00105861306656152,0.000202106311917305
822,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,823,0.6838235294117647,0.8122270742358079,0.806762607366431,0.5047475099563599,0.0014807188417762518,0.0023921537213027477,0.0009114348795264959
823,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,824,0.6838235294117647,0.8122270742358079,0.6743397327030406,0.59699717592448,0.000748539692722261,0.0012999054742977023,0.0005513657815754414
824,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,825,0.6838235294117647,0.8122270742358079,0.63033347270068,0.5431351065635681,0.0013322631129994988,0.0013590579619631171,2.679479803191498e-05
825,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,826,0.3161764705882353,0.0,0.9001160801625719,0.6317109353840351,0.0006934412522241473,0.0009008935303427279,0.0002074522926704958
826,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,827,0.6838235294117647,0.8122270742358079,1.1880778470898377,0.5927015155553818,0.0005439077503979206,0.002940027043223381,0.0023961192928254604
827,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,828,0.3161764705882353,0.0,2.5498786603703216,1.1768446495756506,0.0025561731308698654,0.009200820699334145,0.006644647568464279
828,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,829,0.6838235294117647,0.8122270742358079,2.0164760615854687,1.522569790482521,0.0007237037643790245,0.013166388496756554,0.01244268473237753
829,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,830,0.3161764705882353,0.0,1.4048339631043227,2.08245645322022,0.004603550769388676,0.012909666635096073,0.008306115865707397
830,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,831,0.6838235294117647,0.8122270742358079,0.9605190329545853,0.7390606731176377,0.0013749650679528713,0.004101701080799103,0.0027267360128462315
831,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,832,0.3161764705882353,0.0,0.7951540537908965,0.7730885153636337,0.00046815467067062855,0.001812152098864317,0.0013439974281936884
832,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,833,0.6838235294117647,0.8122270742358079,0.6890603876581379,0.5575218729674816,0.0012114673154428601,0.00124226079788059,3.0793496989645064e-05
833,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,834,0.6838235294117647,0.8122270742358079,0.6907245297642315,0.6290051743388176,0.0002771461440715939,0.0005931335035711527,0.0003159873594995588
834,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,835,0.6838235294117647,0.8122270742358079,0.6435551333661172,0.3158713821321726,0.0019780127331614494,0.001999994507059455,2.198187939939089e-05
835,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,836,0.6838235294117647,0.8122270742358079,0.7068035646396524,0.3972916681319475,0.0011440606322139502,0.0011786982649937272,3.463762914179824e-05
836,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,837,0.3161764705882353,0.0,1.2400356741512524,0.6703631646931172,0.0011658440344035625,0.0024612436536699533,0.0012953996192663908
837,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,838,0.6838235294117647,0.8122270742358079,1.4125338118413793,0.7962733872234822,0.0005054655484855175,0.0048906574957072735,0.004385191947221756
838,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,839,0.6838235294117647,0.8122270742358079,0.7436890333306556,0.5360482662450522,0.002074126387014985,0.0028570620343089104,0.0007829355890862644
839,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,840,0.3161764705882353,0.0,1.0889375513675166,0.5606474068015814,0.002246161922812462,0.0034631306771188974,0.0012169686378911138
840,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,841,0.6838235294117647,0.8122270742358079,0.6308014942150489,0.4922809739907582,0.0018031734507530928,0.0021807318553328514,0.0003775583754759282
841,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,842,0.6838235294117647,0.8122270742358079,0.7587662935256958,0.4216714292764664,0.0012741906102746725,0.001547701540403068,0.00027351098833605647
842,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,843,0.6838235294117647,0.8122270742358079,1.067168560317334,0.17894850422938666,2.644839696586132e-06,0.00019953332957811654,0.0001968884898815304
843,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,844,0.3161764705882353,0.0,2.0752071773304657,0.9796326537926993,0.002610867377370596,0.007403280586004257,0.004792413208633661
844,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,845,0.6838235294117647,0.8122270742358079,1.862686023746124,1.1663346509138743,0.0005146097391843796,0.010236330330371857,0.009721720591187477
845,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,846,0.6838235294117647,0.8122270742358079,1.6352753127450306,0.256316615982602,8.577662811148912e-05,0.00015325874846894294,6.748212035745382e-05
846,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,847,0.3161764705882353,0.0,0.7752754571391087,1.157241517615815,0.00416486244648695,0.007953507825732231,0.0037886451464146376
847,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,848,0.6838235294117647,0.8122270742358079,0.6322825919179356,0.6019250313440959,0.0010865441290661693,0.0013425828656181693,0.00025603873655200005
848,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,849,0.6838235294117647,0.8122270742358079,0.7409593161999011,0.43247044781843824,0.0006452369270846248,0.0007406844524666667,9.544749627821147e-05
849,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,850,0.6838235294117647,0.8122270742358079,0.6287800143746769,0.3621498425801595,0.0024326862767338753,0.0026606693863868713,0.00022798310965299606
850,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,851,0.6838235294117647,0.8122270742358079,0.6248000158983118,0.4529882580041885,0.0012935441918671131,0.0013097445480525494,1.6200339814531617e-05
851,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,852,0.3161764705882353,0.0,1.1392304476569681,0.6755044351021449,0.0007767723873257637,0.0013769188662990928,0.0006001464789733291
852,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,853,0.6838235294117647,0.8122270742358079,0.8709976274301025,0.593496867020925,0.0016634028870612383,0.0034929285757243633,0.001829525688663125
853,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,854,0.3161764705882353,0.0,0.7397038819743138,0.6337769160668054,0.0014080307446420193,0.00234219990670681,0.0009341692202724516
854,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,855,0.6838235294117647,0.8122270742358079,1.5820072840661834,0.37982304692268376,8.50786454975605e-06,0.0033849754836410284,0.0033764676190912724
855,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,856,0.3161764705882353,0.0,0.8381343051499012,1.2963655428340037,0.0016075731255114079,0.005466289818286896,0.003858716692775488
856,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,857,0.6838235294117647,0.8122270742358079,1.098403571356161,0.548222048083941,0.000857810489833355,0.0027998860459774733,0.0019420755561441183
857,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,858,0.3161764705882353,0.0,0.8679260120672339,0.7644897982478142,0.0020139932166785,0.004047860857099295,0.0020338676404207945
858,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,859,0.6838235294117647,0.8122270742358079,1.2892680686770701,0.6169556091229121,0.00014062714762985706,0.0028888683300465345,0.0027482411824166775
859,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,860,0.3161764705882353,0.0,4.636684249429142,1.7828181982040405,9.19019803404808e-05,0.014770308509469032,0.014678406529128551
860,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,861,0.6838235294117647,0.8122270742358079,2.1804776099469403,3.5640142758687334,0.0001894719898700714,0.023899909108877182,0.02371043711900711
861,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,862,0.6838235294117647,0.8122270742358079,1.2515962002251078,0.9743361006568497,0.0020026983693242073,0.00314852106384933,0.0011458226945251226
862,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,863,0.3161764705882353,0.0,2.0159889997220506,1.3274845918019613,0.00020616408437490463,0.0060278261080384254,0.005821662023663521
863,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,864,0.6838235294117647,0.8122270742358079,1.8915783606478762,1.2270385523637135,0.00021808408200740814,0.010193554684519768,0.00997547060251236
864,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,865,0.3161764705882353,0.0,1.795574842714796,2.1935724118414024,0.0024274038150906563,0.0116477832198143,0.009220379404723644
865,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,866,0.6838235294117647,0.8122270742358079,1.6000240213310748,0.9941861778497696,0.0006290199235081673,0.007959018461406231,0.007329998537898064
866,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,867,0.6838235294117647,0.8122270742358079,1.0473068462429094,0.5103811940488716,0.0005940509727224708,0.0010404561180621386,0.0004464051453396678
867,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,868,0.3161764705882353,0.0,2.100466658087338,0.9499014394978683,0.003003915771842003,0.007924577221274376,0.004920661449432373
868,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,869,0.3161764705882353,0.0,0.827859942819558,0.6180048557619253,0.000498755369335413,0.001284692669287324,0.000785937299951911
869,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,870,0.6838235294117647,0.8122270742358079,1.022408320404151,0.5202616701523464,0.0010214030044153333,0.0027215327136218548,0.0017001297092065215
870,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,871,0.6838235294117647,0.8122270742358079,0.6787898517122456,0.5051678309837977,0.0031423040200024843,0.004312626086175442,0.0011703220661729574
871,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,872,0.6838235294117647,0.8122270742358079,1.2150475139200103,0.4293131778637568,5.4900068789720535e-05,0.0018081472953781486,0.001753247226588428
872,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,873,0.6838235294117647,0.8122270742358079,1.013390170373753,0.27613779616852596,0.00021245016250759363,0.0002801606897264719,6.771052721887827e-05
873,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,874,0.3161764705882353,0.0,2.5945587532193053,1.2155075669288635,0.00024822773411870003,0.0062575447373092175,0.006009317003190517
874,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,875,0.6838235294117647,0.8122270742358079,1.5130124523980069,1.4098723525802295,0.0013514989987015724,0.010743941180408001,0.009392442181706429
875,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,876,0.3161764705882353,0.0,3.345049093751346,1.9205867831284806,0.0013715606182813644,0.01344375591725111,0.012072195298969746
876,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,877,0.6838235294117647,0.8122270742358079,1.4321999605927689,1.8807258049647015,0.0021120281890034676,0.01357346773147583,0.011461439542472363
877,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,878,0.6838235294117647,0.8122270742358079,1.0772504442024464,0.3363498373577992,0.0005160745931789279,0.0007078290800563991,0.00019175450142938644
878,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,879,0.6838235294117647,0.8122270742358079,0.6500241008459353,0.574422668168942,0.00223828898742795,0.0034201531670987606,0.0011818640632554889
879,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,880,0.6838235294117647,0.8122270742358079,0.6968568642349804,0.35918994943300886,0.002068361034616828,0.0023112213239073753,0.000242860201979056
880,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,881,0.3161764705882353,0.0,2.837790510233711,0.8580290516217548,9.481701999902725e-05,0.004453741945326328,0.004358924925327301
881,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,882,0.6838235294117647,0.8122270742358079,0.950955519927483,1.3082643166184424,0.0023195440880954266,0.008650935254991055,0.006331391166895628
882,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,883,0.6838235294117647,0.8122270742358079,1.1823489719673115,0.04992771322528521,3.0871888156980276e-07,9.122885239776224e-05,9.092013351619244e-05
883,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,884,0.3161764705882353,0.0,2.8767082550946403,1.2932855697969596,0.0010633496567606926,0.009142337366938591,0.008078987710177898
884,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,885,0.6838235294117647,0.8122270742358079,0.6752011264656105,1.0766242306679488,0.0029284562915563583,0.007173886522650719,0.00424543023109436
885,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,886,0.6838235294117647,0.8122270742358079,0.6475123955922968,0.37211911976337436,0.0013253119541332126,0.0013373182155191898,1.200624683406204e-05
886,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,887,0.3161764705882353,0.0,1.196578292285695,0.5526722351710001,0.0019363310420885682,0.0028951256535947323,0.0009587946115061641
887,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,888,0.6838235294117647,0.8122270742358079,1.5085504427369612,0.7696977893511454,0.00024994928389787674,0.005286276340484619,0.005036327056586742
888,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,889,0.3161764705882353,0.0,0.7679764803718118,1.1007727974404893,0.0019149903673678637,0.005319765768945217,0.0034047754015773535
889,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,890,0.6838235294117647,0.8122270742358079,0.8435106216108098,0.5021768649419148,0.0011132329236716032,0.0020981845445930958,0.0009849516209214926
890,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,891,0.6838235294117647,0.8122270742358079,0.8344441295838824,0.2828714656333129,0.00033146177884191275,0.00033458968391641974,3.1279139420803403e-06
